Rooms,Price,Bedroom2,Bathroom,Car,Landsize
2,890000,2,2,1,89
4,2117000,4,1,2,520
2,1331000,2,1,1,424
4,1800000,5,2,2,586
4,2513000,3,1,2,832
3,1476000,3,2,2,288
4,2590000,4,2,2,660
4,2625000,4,2,2,717
4,2265000,4,1,1,650
5,1975000,3,2,1,531
4,2075000,4,2,2,764
5,2550000,5,4,2,597
4,2240000,4,2,2,820
2,1275000,2,1,0,381
3,1330000,3,2,2,205
3,720000,3,1,1,0
3,1450000,3,2,2,247
3,3650000,3,2,3,1353
2,551000,2,1,2,0
4,2800000,4,1,0,919
2,557000,2,1,1,0
3,1410000,3,1,1,519
4,1000000,3,3,2,317
4,2450000,3,2,2,1012
4,2460000,4,4,2,737
4,2850000,4,2,4,690
5,2425000,5,2,2,534
2,610000,2,1,1,745
3,955000,3,2,2,140
2,707500,2,1,1,124
3,1410000,3,2,1,442
3,732000,3,1,1,904
2,2875000,2,1,1,1065
3,1565000,3,1,1,535
2,480000,2,2,1,0
4,1725000,4,2,3,709
3,1500000,3,1,2,857
4,1750000,4,3,2,641
3,1100000,3,1,1,0
3,1290000,3,1,0,321
3,1440000,3,1,1,298
4,2560000,4,3,4,670
5,2600000,5,2,2,674
4,2245000,4,3,2,627
5,3280000,4,5,2,480
3,730000,3,2,2,0
4,4005000,4,3,3,800
3,1211000,3,1,1,633
2,891000,2,1,1,121
3,620000,3,1,1,0
4,2600000,4,3,2,700
5,2800000,5,2,3,920
3,1420000,3,2,2,275
3,1800000,4,2,1,336
3,3065000,3,2,3,773
1,395000,1,1,1,0
4,2250000,4,3,2,741
4,2490000,3,2,2,712
2,620000,2,1,1,0
3,1750000,3,1,3,650
5,1950000,5,2,3,711
2,605000,2,1,1,0
3,1920000,3,1,2,672
4,1610000,4,2,2,763
5,1850000,5,3,4,787
3,1615000,3,1,1,702
4,1830000,4,2,3,596
3,1300000,3,1,2,378
3,1880000,3,1,2,836
4,2081000,3,4,3,948
4,1315000,4,2,2,458
3,1750000,3,2,4,611
5,3028000,5,5,4,696
5,2100000,5,3,2,695
2,1110000,2,1,1,0
4,2175000,4,2,2,691
6,1300000,6,3,2,730
3,1350000,3,2,2,414
3,1963000,3,2,2,426
4,1315000,4,2,2,458
3,1620000,3,2,2,248
3,1770000,3,1,1,698
3,1260000,3,2,2,284
2,1290000,2,2,2,0
3,670000,3,1,3,564
3,615000,3,2,2,165
3,715000,3,1,1,576
4,826000,4,2,2,308
2,275000,2,1,1,1972
2,711000,2,1,0,163
3,640000,3,2,2,214
3,1200000,3,1,1,589
2,927000,2,1,4,524
3,695000,3,2,1,156
3,880000,3,1,1,586
2,485000,2,1,1,152
3,490000,3,1,2,306
3,725000,3,1,2,305
3,676500,3,2,1,250
2,502000,2,1,1,144
3,721000,2,2,1,239
4,1048000,3,2,1,647
3,520000,3,2,2,184
2,1000000,2,1,2,700
3,580000,3,1,2,278
3,840000,3,1,1,584
2,335000,2,1,1,0
3,893000,3,1,3,528
3,832000,3,1,2,300
2,646000,2,1,2,270
3,673000,3,1,2,285
3,728000,3,2,2,218
2,600000,2,1,2,127
3,695000,3,1,2,214
3,935000,3,1,2,485
2,349000,2,1,1,0
3,555000,3,1,2,210
3,815000,3,1,2,0
3,915000,3,1,3,667
2,352500,2,1,1,15100
2,600000,2,1,1,194
4,690000,3,2,1,270
5,1350000,5,3,2,527
3,930000,3,1,2,492
2,510000,2,1,2,118
3,725500,3,2,2,214
3,746000,3,1,1,314
3,750000,2,2,1,782
2,360000,3,2,1,0
4,765000,4,1,2,672
4,1060000,4,2,2,660
3,740000,3,1,2,333
2,770000,2,1,1,329
3,490000,3,1,2,269
3,657000,3,2,2,159
2,830000,2,1,2,318
4,675000,4,1,1,595
3,865000,3,1,3,381
2,600000,2,2,1,145
4,773000,4,1,2,333
3,905000,3,1,1,686
2,570500,2,1,2,0
2,1350000,2,2,2,0
3,2050000,2,2,1,231
4,2300000,4,2,2,599
4,3460000,4,2,2,502
4,2400000,4,2,2,586
2,569000,2,1,2,0
3,2025000,3,2,2,396
3,1950000,2,1,1,325
3,1895000,3,2,0,258
2,635000,2,1,1,0
2,611000,2,1,1,0
2,1611000,2,1,2,277
4,3800000,4,3,2,587
3,1390000,3,2,1,227
2,780000,2,0,0,0
4,4700000,4,3,2,879
3,2415000,3,1,3,696
2,566000,2,1,1,0
3,1437000,2,1,1,313
2,500000,2,1,1,0
2,1155000,2,2,2,0
3,3010000,3,3,4,283
2,650000,2,2,1,0
5,3400000,4,3,4,807
3,2355000,3,2,4,471
5,4240000,5,3,3,580
3,927000,3,1,1,0
2,1326000,2,1,0,254
4,4525000,4,4,2,716
2,660000,2,1,1,0
4,1617000,2,1,0,337
4,1965000,4,2,1,300
3,2325000,3,2,2,347
4,3470000,4,3,2,585
2,740000,2,1,1,0
5,2325000,5,3,2,501
3,1970000,3,2,1,246
1,405000,1,1,1,0
2,1475000,2,1,1,232
2,640000,2,2,1,0
2,700000,2,1,2,0
3,1000000,3,2,1,176
2,584000,2,1,1,0
1,420000,1,1,3,0
3,2300000,3,2,2,313
3,1490000,3,1,1,322
3,1210000,3,2,1,337
4,1300000,3,2,2,644
4,1675000,3,2,4,727
3,980000,3,1,2,317
4,2400000,4,2,2,758
4,2355000,4,2,3,0
2,1036000,2,1,1,310
4,1301000,4,3,2,611
3,2273000,3,3,1,376
5,2350000,5,2,2,567
4,1215000,4,2,2,207
2,447000,2,1,1,0
4,2200000,4,2,2,541
4,2200000,4,3,2,567
2,790000,2,1,2,196
4,2250000,4,1,2,720
4,1185000,3,2,2,797
3,1837000,4,2,1,769
3,1105000,3,2,2,331
3,1253000,3,2,1,216
3,1505000,3,2,1,647
3,1500000,3,1,1,693
4,1400000,4,2,2,260
2,720000,2,1,1,92
3,2210000,3,1,2,789
3,940000,3,2,1,206
5,1810000,5,3,2,751
3,922000,3,2,2,0
5,4802500,5,2,4,837
1,350000,1,1,1,0
3,1555000,3,2,2,691
4,2123000,4,3,2,412
4,2800000,4,2,3,809
3,2305000,3,2,2,543
4,1700000,4,3,2,365
5,2500000,5,3,2,488
2,370000,2,1,1,0
2,1150000,2,1,2,604
5,1600000,5,2,2,639
4,2001000,4,2,2,526
3,1915000,3,2,2,700
4,1690000,4,2,2,334
3,1135000,3,3,2,0
4,1240000,4,2,2,310
3,1120000,3,2,2,181
3,1625000,3,2,1,87
3,1500000,3,1,2,888
2,1400000,2,1,1,312
3,707500,2,1,1,170
2,835000,2,1,1,0
3,1870000,3,2,1,400
4,1580000,4,2,1,504
2,820000,2,2,1,0
2,480000,2,1,1,0
2,1420000,2,1,1,348
3,1370000,3,2,2,323
3,1680000,3,2,2,234
4,2960000,5,2,4,798
4,2110000,4,2,2,645
3,1300000,3,2,2,323
3,1750000,3,1,2,562
1,300000,1,1,1,0
3,1100000,3,1,2,645
1,373000,1,1,1,0
3,1230000,3,2,2,822
2,536000,2,1,1,0
2,2412000,2,1,4,1220
4,2560000,4,3,2,427
3,960000,3,2,1,310
1,315000,1,1,1,0
3,1297000,3,1,1,333
3,1015000,3,2,2,0
2,523000,2,1,1,0
3,1335000,3,2,2,606
3,1055000,3,2,1,0
2,425000,2,1,1,0
3,1670000,3,2,1,375
4,1350000,4,3,2,222
3,1650000,3,1,2,764
4,1550000,4,2,4,848
3,950000,3,1,1,288
3,1782500,3,1,2,615
4,2490000,3,2,2,640
2,500000,2,1,1,50
2,650000,2,2,1,0
3,870000,3,2,2,392
2,635000,2,2,1,0
3,975000,3,1,2,597
3,560000,3,2,2,77
3,560000,3,2,2,83
2,355000,2,1,1,0
3,550000,3,2,2,77
2,420000,2,1,2,5661
2,399000,2,1,1,904
4,940000,4,2,1,516
3,1105000,3,1,4,762
3,730000,3,1,2,250
2,425000,2,1,1,170
3,662500,3,2,2,202
3,986500,3,1,1,629
2,410000,2,1,2,53
5,930000,5,2,2,330
3,920000,3,1,2,689
3,1320000,3,2,2,645
5,1150000,5,3,2,446
3,680000,3,2,2,225
5,990000,5,2,2,433
2,330000,2,1,1,950
3,1011000,3,2,2,225
3,847000,3,2,2,222
2,400000,2,1,2,3967
4,1100000,4,2,2,586
3,1072000,3,2,2,1396
2,479000,2,2,1,0
2,470000,2,2,1,0
2,510000,2,2,1,176
3,865000,3,2,2,151
2,488000,2,2,2,0
4,940000,4,2,1,325
2,570000,3,1,2,98
2,335000,2,1,1,0
4,1900000,4,3,8,865
2,429000,2,1,1,83
2,495000,2,2,2,37000
3,820000,3,2,2,275
3,456000,3,2,2,4977
2,566000,2,2,1,3014
2,408000,2,1,1,85
4,1040000,4,3,2,298
2,470000,2,2,1,0
3,1460000,3,1,2,926
3,780000,3,3,2,173
3,675000,3,2,2,210
2,440000,2,1,2,54
4,1048700,3,2,2,452
2,400000,2,1,2,54
4,1215000,4,3,4,613
4,1180000,4,3,2,688
4,1117000,4,3,2,325
2,420000,2,1,1,0
5,1000000,5,3,2,98
4,770000,4,2,2,215
3,905000,3,1,2,696
5,1151000,5,2,5,694
3,907000,3,1,2,678
2,570000,2,2,1,3014
3,820000,3,2,2,203
3,940000,3,1,1,695
4,1030000,4,2,1,573
5,1350000,5,3,5,670
4,1230000,3,3,2,270
3,460000,3,2,1,95
3,884500,3,2,2,211
3,1010000,3,1,1,594
3,820000,3,1,4,539
3,820000,3,1,4,578
2,330000,2,1,1,0
1,427000,1,1,0,0
2,1160500,2,2,1,4230
2,780000,2,2,1,0
2,535000,2,1,1,0
2,450000,2,1,1,0
2,360000,2,1,0,0
2,665000,2,1,1,0
1,386000,1,1,0,0
1,659000,1,1,1,0
2,671000,2,1,1,0
2,545000,2,1,1,0
1,450000,1,1,0,0
1,432000,1,1,1,0
1,400000,1,1,1,0
1,210000,1,1,0,0
3,750000,3,2,1,0
1,375000,1,1,0,1414
1,680000,1,1,2,0
2,470000,2,1,2,0
2,650000,2,1,1,0
2,483000,1,1,1,0
3,610000,3,2,0,0
1,700000,1,1,1,0
2,520000,1,1,1,4051
1,440000,1,1,1,0
1,436000,1,1,0,0
2,733000,2,2,1,0
2,675000,2,2,1,0
3,1630000,3,2,0,95
3,760000,2,2,1,0
2,360000,1,1,1,1136
2,390000,2,1,1,1751
3,2600000,3,1,1,279
3,2350000,3,1,2,277
3,2956000,3,2,0,300
2,535000,2,1,1,760
1,400000,1,1,1,0
2,1690000,2,1,1,145
2,1020000,2,1,1,107
2,1515000,3,1,0,98
2,700000,2,1,1,0
3,2360000,3,1,1,288
3,2005000,3,1,0,220
2,702000,2,1,1,0
4,3120000,4,2,1,182
2,1025000,2,1,0,123
2,1920000,2,1,0,152
3,2623000,3,2,2,181
3,1500000,3,2,1,151
2,1630000,2,1,0,152
3,1910000,3,1,3,217
2,1320000,2,1,1,613
4,2850000,4,2,2,1388
2,750000,2,2,2,0
3,2588000,3,3,2,1149
5,1955000,5,3,2,424
5,1400000,5,4,2,355
2,665000,2,2,2,1291
5,2714000,5,2,2,1053
6,2350000,6,3,3,2026
4,2200000,4,2,2,931
2,660000,2,2,1,146
3,1310000,3,2,2,330
2,540000,2,1,1,0
4,2335000,4,2,2,813
4,2000000,3,2,1,626
5,1815000,5,1,0,711
2,725000,2,2,2,0
4,3900000,4,2,6,2187
2,666000,2,1,1,0
3,1200000,3,2,2,255
3,1564000,3,2,2,640
2,520000,2,1,1,0
3,670000,3,2,2,0
4,1715000,4,2,3,668
3,1055000,3,2,2,0
2,348000,2,1,1,0
4,1780000,4,3,2,615
6,2150000,6,3,2,912
5,1730000,5,1,1,584
3,1440000,3,2,1,287
4,1225000,4,1,1,388
4,1445000,3,3,2,384
3,990000,3,1,2,328
3,1400000,3,2,2,597
3,1550000,3,2,3,477
3,1170000,3,1,1,443
4,1120000,4,1,1,571
2,675000,2,1,1,206
3,880000,3,2,2,315
4,1530000,3,2,1,431
4,1350000,4,2,2,447
3,832000,3,2,2,214
2,420000,2,1,1,0
4,2400000,4,4,2,636
3,565000,2,2,1,0
2,550000,2,1,1,0
4,1211000,3,1,3,477
5,2405000,5,2,1,0
4,1395000,4,1,2,603
3,1630000,3,2,0,408
3,1160000,3,1,1,449
3,1065000,3,1,1,395
4,1361500,4,1,2,453
2,945000,2,1,0,225
1,360000,1,1,1,0
2,860000,2,1,1,301
3,1260000,3,2,1,253
4,1637000,4,1,3,539
3,1505000,3,2,2,249
2,515000,2,1,1,1981
3,1100000,3,1,2,572
2,330000,2,1,1,0
3,1145000,3,2,2,478
4,1322000,3,1,1,549
2,1015000,2,1,1,228
2,750000,2,1,1,0
2,1013000,2,1,0,237
3,840000,3,1,0,307
4,1150000,4,2,1,481
5,1900000,5,3,2,646
3,890500,3,2,1,213
5,2340000,5,3,3,619
3,1370000,3,1,2,427
3,1400000,3,2,2,394
4,1310000,3,3,2,475
4,1833000,4,1,1,583
3,855000,3,1,1,274
3,930000,2,1,1,305
4,1640000,4,2,1,435
3,1480000,3,1,2,436
2,672000,2,1,2,230
2,410000,2,1,1,0
5,980000,5,2,2,207
2,1055000,2,1,1,292
2,440000,2,1,1,0
3,1435000,3,1,3,633
4,1275000,4,2,1,627
3,842500,3,2,1,216
4,1345000,4,2,2,313
1,265000,1,1,1,0
2,849000,2,1,1,345
3,1425000,3,1,1,526
3,1345000,3,2,1,310
2,330000,3,1,1,0
4,726000,4,2,1,67
3,1250000,3,2,1,283
3,870000,3,2,2,156
2,801000,2,1,0,133
3,1725000,3,2,3,596
1,415000,1,1,1,0
3,650000,3,1,1,0
2,600000,2,1,1,166
4,1505000,4,2,2,441
3,850000,3,2,1,271
1,292000,1,1,1,0
2,956000,2,1,2,435
5,1740000,4,1,2,739
3,1683000,3,2,2,222
2,574000,2,2,1,159
2,470000,2,1,1,0
3,1130000,3,2,2,217
2,730000,2,1,2,217
2,831000,2,1,1,0
3,930000,3,3,1,325
3,800000,2,1,1,207
3,1111000,3,1,2,502
2,900000,2,1,1,339
2,822500,3,1,1,219
4,1400000,3,2,2,595
1,336000,1,1,1,0
2,800000,2,2,2,239
3,1224000,3,1,3,834
3,1020000,3,1,3,771
3,1000000,3,2,2,573
1,380500,1,1,1,106
4,930000,4,3,2,443
3,1090000,3,2,2,784
4,947500,4,2,2,609
3,836000,3,1,4,695
3,1417250,3,2,2,653
3,980000,3,1,2,623
3,1110000,3,1,4,690
2,950000,2,1,3,649
4,1140000,4,2,1,318
3,750000,3,2,1,164
3,931000,3,1,2,313
4,1000000,4,3,4,581
2,655000,2,1,1,1202
4,1200000,4,2,1,696
3,987000,3,1,1,603
3,937000,3,2,1,534
4,1426000,4,2,1,720
4,1016000,4,3,2,272
3,910000,3,2,2,312
4,1385000,4,2,2,807
3,785000,3,2,2,169
3,901000,2,2,3,558
4,1300000,4,3,2,743
3,975000,2,1,2,576
4,1070000,4,2,1,603
2,639000,2,1,1,83
2,605000,2,1,2,180
3,960000,3,1,1,593
3,725000,3,2,1,374
3,981000,2,1,2,601
3,975000,3,1,2,650
3,800000,3,2,2,261
4,921000,4,1,2,592
3,917000,3,2,2,472
3,890000,3,1,1,698
3,1008000,3,2,1,1660
2,1191000,2,1,2,756
4,1130000,4,1,2,638
2,776000,2,1,1,209
4,1035000,3,1,2,688
3,920000,3,1,1,653
4,1160000,4,2,2,588
3,825000,3,1,2,538
3,800000,3,2,1,0
1,240000,1,1,1,0
4,1105000,3,2,2,220
3,1025000,3,2,2,301
3,826000,2,1,2,281
3,900000,3,2,2,194
3,962000,3,2,2,283
2,800000,2,1,1,244
3,785000,3,2,2,0
4,710000,4,1,2,329
3,920000,3,2,2,296
4,940000,3,2,1,379
3,655800,2,2,1,178
4,1082000,4,3,2,233
3,1210000,3,1,1,546
3,880000,3,1,1,557
1,335000,1,1,1,0
4,1260000,4,1,3,757
3,1400000,3,2,3,2522
3,995000,3,1,2,316
4,1380000,4,1,4,766
3,1220000,3,2,0,311
3,785000,3,1,1,185
2,962000,2,1,1,402
4,860000,3,3,2,217
5,1220000,5,3,2,681
3,930000,3,1,1,307
3,930000,3,2,1,343
3,800000,3,2,1,0
3,1305000,3,1,0,357
3,1060000,3,1,4,600
2,485000,2,1,1,0
3,950000,3,2,1,224
2,910000,2,1,1,264
3,810000,3,1,1,390
3,776000,3,1,3,363
3,1002500,3,1,2,501
3,807500,3,1,3,647
2,1120000,1,1,3,574
3,950000,2,2,2,281
4,1620000,4,3,1,425
3,923000,3,1,0,221
2,1030000,2,1,2,470
3,1046000,3,2,2,284
3,716000,3,1,2,268
2,740000,2,2,1,213
4,970000,3,1,1,619
3,735000,3,2,2,0
2,762000,2,1,2,451
2,485000,2,1,1,0
3,950000,3,1,2,453
4,1280000,4,2,1,458
4,1040000,3,2,2,299
2,922000,2,1,0,301
5,2415000,3,3,2,803
4,1115000,4,1,1,0
3,1675000,3,2,2,575
3,1176000,3,1,2,767
4,1265000,5,2,2,774
2,801000,1,1,1,343
3,1185000,3,1,2,771
3,770000,3,2,2,224
3,1200000,3,2,0,288
3,993000,3,2,2,348
3,901000,3,1,1,557
2,650000,2,1,1,149
3,891500,3,1,0,344
4,3420000,4,2,2,757
3,805000,3,1,2,322
2,680000,2,1,1,229
4,827500,4,3,2,221
2,793000,2,1,1,144
3,988000,3,1,1,450
3,747000,3,2,2,753
3,910000,3,1,2,531
2,896000,2,1,0,297
2,890000,2,1,0,168
3,1199000,3,1,3,506
3,1100000,3,2,1,293
5,2015000,5,2,4,1017
4,930000,4,3,3,278
3,1151000,2,1,5,571
4,820000,4,2,2,753
2,670000,2,1,1,190
3,1040000,3,1,2,595
4,1316000,4,2,3,539
2,816000,2,1,1,315
3,945000,4,2,1,487
1,643700,1,1,0,129
2,760000,2,1,2,255
8,881000,6,2,4,663
3,900000,3,2,2,360
3,830000,3,3,2,303
3,780000,3,2,2,274
3,1020000,3,1,2,650
1,1330000,1,1,1,846
4,1126000,4,2,2,650
3,1235000,3,2,1,0
2,457000,2,1,1,0
2,660000,2,2,1,217
3,770000,3,2,1,313
3,895500,3,2,2,347
4,1350000,4,3,2,747
3,820000,3,2,1,229
2,617500,2,1,1,237
2,490000,2,1,1,142
3,800000,3,2,1,0
3,991000,3,1,1,716
3,970000,3,2,1,320
2,657000,2,2,1,268
3,710000,3,2,1,317
3,840000,3,1,2,603
3,975000,3,1,1,822
3,600000,3,2,1,164
4,875000,4,3,1,321
3,785000,3,1,2,620
3,840000,3,2,2,374
3,1076000,3,1,1,654
4,850000,4,3,2,641
5,1400000,4,2,2,650
4,1080000,3,3,2,539
3,1065000,3,1,2,653
3,773000,3,2,2,403
3,700000,3,1,1,202
3,760000,3,2,1,198
2,1190000,2,1,2,650
3,1015000,3,1,1,643
3,875000,3,1,0,656
3,1020000,3,1,1,650
3,773000,3,1,1,275
2,522500,2,1,1,167
3,1100000,3,1,1,655
2,1007000,2,1,1,646
4,1245000,4,3,3,0
3,1155000,3,2,3,653
3,746000,3,1,1,256
4,1160000,4,3,2,424
3,1105000,3,1,1,643
2,591000,2,1,1,269
3,960000,3,1,1,645
3,815000,3,2,2,203
4,2920000,4,3,4,310
3,1635000,2,1,0,517
1,491000,1,1,1,0
2,540000,2,1,1,0
1,340000,1,1,1,0
2,726000,2,1,1,0
3,1340000,3,1,0,83
2,1105000,2,2,1,88
2,841000,2,1,1,215
2,528500,2,1,1,0
2,585000,2,1,1,0
2,645000,2,1,1,0
1,410000,1,1,1,1045
2,550000,2,1,2,0
2,470000,2,1,1,0
2,470000,2,1,1,0
2,475000,2,1,1,0
2,640000,2,2,1,0
4,1330000,3,2,1,246
2,720000,2,2,1,0
2,888000,2,1,1,0
3,1325000,3,2,1,97
1,368000,1,1,1,0
3,1300000,3,2,2,67
2,450000,2,1,1,1588
3,1385000,3,2,0,118
2,990000,2,2,1,584
2,440000,2,1,1,0
2,606000,2,1,2,0
1,450000,1,1,1,0
3,1470000,2,1,0,232
2,591500,2,1,1,0
2,1300000,2,2,1,0
2,1010000,2,2,0,109
2,1266000,2,1,0,161
2,620000,2,1,2,0
2,540000,2,1,1,0
2,1200000,2,2,1,146
2,630000,2,1,1,0
2,560000,2,1,1,2300
2,800000,2,2,1,55
2,665500,2,2,1,0
2,550055,2,1,2,1004
1,358000,1,1,1,649
1,320000,1,1,1,0
3,1000000,3,2,1,61
2,598000,2,1,1,0
2,950000,2,2,1,0
3,1065000,3,2,1,64
2,885000,2,1,1,111
2,587134,2,1,1,0
2,1286000,2,1,1,245
3,1200000,3,1,1,215
3,1382500,3,2,2,286
2,630000,2,2,1,0
4,1600000,4,2,1,464
3,1310000,3,2,1,267
2,1035000,2,1,0,140
3,1980000,3,2,4,613
2,592000,2,1,2,0
3,1335000,3,1,3,520
3,1710000,3,1,1,247
4,1590000,4,1,1,484
6,2000000,6,2,2,772
2,583000,2,2,1,0
2,418000,2,1,1,1882
3,860000,3,1,1,213
2,650000,2,2,2,55
4,1700000,4,2,1,415
2,1575000,2,1,3,607
2,950000,2,1,1,191
3,1655000,3,1,3,472
4,1950000,4,1,2,608
4,905000,2,1,1,314
3,1255000,3,2,1,259
2,601000,2,1,1,0
2,1020000,2,1,2,347
1,435000,1,1,2,0
2,790000,2,1,1,136
3,990000,2,1,2,497
2,605000,2,1,2,0
4,2270000,4,2,2,440
1,385000,1,1,0,0
2,900000,2,1,0,367
4,1340000,4,1,2,0
3,1300000,3,2,1,379
4,1310000,4,2,2,282
2,1112000,4,1,2,238
2,910000,2,1,2,229
3,830000,3,3,1,55
4,2100000,4,1,2,0
3,1190000,3,1,1,445
3,865000,3,1,2,184
4,2175000,5,2,1,573
3,1085000,3,1,2,610
1,312000,1,1,1,0
1,320000,1,1,0,0
2,890000,2,1,1,225
5,2700000,4,3,3,490
2,1101000,2,1,0,229
3,926000,3,1,2,380
3,1050000,3,1,0,158
3,1010000,3,1,1,178
5,2155000,5,2,2,692
2,430000,2,1,1,0
3,1900000,3,1,1,522
2,888000,2,1,1,190
2,1020000,2,1,1,354
3,1160000,2,3,2,425
2,844000,2,1,1,174
3,1860000,2,3,1,448
3,1676000,3,1,2,401
3,900000,3,2,2,608
3,1300000,3,1,1,328
3,810000,3,1,2,150
2,701000,2,1,1,0
1,410000,1,1,0,0
2,1255000,2,1,2,314
2,665000,2,1,1,120
2,1085000,2,2,1,152
3,2315000,3,1,2,899
2,1170000,2,1,3,453
2,875000,2,1,1,0
3,1715000,3,1,1,407
3,1396500,3,1,1,302
1,422000,1,1,1,0
3,1474000,3,1,0,304
3,1340000,3,2,1,165
3,980000,3,1,0,279
2,1035000,2,1,2,243
2,460000,2,1,1,0
3,1760000,2,2,2,403
3,975000,3,1,2,274
2,1095000,2,1,2,306
3,1121000,3,1,0,0
1,370000,2,1,1,0
3,1225000,3,1,2,307
4,2004000,3,2,1,569
2,1211000,2,1,1,178
5,4300000,4,4,3,569
3,1400000,3,1,1,335
2,770000,2,1,1,129
3,1090000,3,1,2,318
4,1830000,3,1,1,654
3,1000000,3,1,1,440
2,600000,2,1,1,671
2,692000,2,1,1,0
3,980000,3,2,2,195
4,1310000,4,2,1,355
2,1050000,2,1,2,301
5,1700000,5,3,1,450
3,2160000,3,2,1,338
3,1610000,3,1,2,501
1,400000,1,1,1,0
4,1420000,3,1,1,465
4,1950000,4,2,1,489
5,1820000,5,3,2,344
4,1900000,3,2,1,537
3,1080000,2,1,1,348
2,570000,2,1,1,0
3,1450000,3,1,1,489
3,1400000,3,1,2,582
2,1340000,2,1,1,297
1,340000,1,1,1,0
4,1300000,4,3,2,187
4,2340000,4,2,3,824
2,1634000,2,1,2,376
2,910000,2,1,1,150
4,1650000,4,1,1,382
3,1130000,3,2,1,229
4,3850000,4,4,8,1390
3,1510000,3,1,3,327
3,1500000,4,1,8,727
4,2315000,3,2,4,750
3,892000,3,1,3,757
2,592000,2,1,2,577
3,647000,3,1,2,250
4,865000,4,1,2,696
4,1350000,4,2,2,590
2,476000,2,1,1,189
4,830000,4,2,2,616
3,706000,3,1,0,715
4,920000,4,2,2,780
2,522000,2,1,1,161
3,358500,3,1,1,0
4,690000,3,1,1,553
4,800000,4,2,1,589
3,770000,3,2,2,272
5,1100000,5,2,4,783
3,727500,3,1,2,719
3,925000,3,1,4,815
2,475000,2,1,1,118
3,651000,3,2,2,198
3,770000,3,2,2,264
3,900000,3,1,1,705
3,815500,3,2,2,790
3,770000,3,2,2,382
2,585500,2,1,1,161
4,840000,4,1,2,704
4,1005000,4,1,1,780
2,470000,2,1,1,138
3,810000,3,1,3,763
3,550000,3,1,1,196
4,855333,4,1,2,694
5,900000,5,2,2,568
2,480000,2,1,2,0
3,680000,3,2,1,189
3,981000,3,1,2,646
4,876000,4,2,1,535
3,875000,3,2,1,258
4,651000,4,2,2,214
3,802000,1,1,2,533
3,995000,3,1,1,530
4,881500,4,2,2,581
5,900000,5,2,2,558
3,782000,3,2,2,0
2,580000,2,1,2,428
3,937500,3,1,2,530
3,1080000,3,2,2,716
3,1000000,3,2,2,575
3,1235000,3,1,4,743
4,801347,4,2,1,567
3,921000,3,1,2,535
6,1900000,6,2,6,1200
2,752500,2,1,1,308
4,800000,4,2,2,558
3,800000,3,1,2,252
3,1067000,3,1,2,648
4,1310000,4,2,4,993
3,800000,3,2,2,0
3,1260500,3,1,1,774
3,850500,3,1,2,531
2,625000,2,1,1,204
3,980500,3,2,2,727
3,1068000,3,2,2,609
4,937500,4,2,2,539
4,1126000,4,2,2,530
2,778000,2,1,1,806
4,1230000,4,2,2,357
3,1360000,3,2,1,0
2,1805000,2,1,1,187
1,352500,1,1,1,0
1,395000,1,1,1,2469
1,307000,1,1,1,0
2,2200000,2,2,1,190
1,485000,1,1,1,0
4,1717500,4,2,1,165
2,1265000,2,1,0,70
1,401000,1,1,1,0
4,2375000,4,2,2,182
2,1851000,2,1,1,172
2,734600,2,2,1,2427
4,1928000,4,1,0,194
1,526000,1,1,1,2488
3,2236000,4,2,1,154
1,500000,1,1,1,2431
3,1403000,3,2,2,2401
3,965000,3,2,2,173
3,1040000,3,2,1,0
1,526000,1,1,1,0
2,750000,2,1,1,2193
3,1120000,2,1,2,50
3,770000,3,1,4,560
2,915000,2,1,3,629
4,975000,4,1,1,733
3,770000,3,1,0,464
3,780000,3,1,1,446
3,600000,3,1,1,204
3,1465000,3,1,2,956
4,955000,4,2,2,686
3,767000,3,1,1,505
4,1196000,4,2,2,559
3,731000,3,1,2,568
2,555000,2,1,2,336
3,585000,3,1,1,180
2,480000,2,1,1,113
4,605000,4,2,1,215
2,495000,3,1,2,205
3,738000,3,1,1,821
2,386000,2,1,1,111
2,452000,2,1,1,159
3,522500,3,1,1,192
2,601500,2,1,1,253
3,1305000,3,1,1,735
2,741000,2,1,2,520
2,495000,2,1,1,207
5,1345000,5,2,5,759
2,530000,2,1,1,156
3,815000,2,1,1,438
4,930000,4,1,3,746
2,521500,2,1,1,0
4,730000,4,1,3,683
3,775000,3,1,1,406
4,990000,4,2,2,770
5,950000,5,2,2,705
2,915000,2,1,3,629
3,900000,3,1,1,570
3,810000,3,1,1,470
2,920000,2,1,2,650
3,835000,3,1,2,422
3,790000,3,3,1,291
4,810000,4,2,1,455
3,667500,3,2,2,167
2,500000,2,1,1,147
2,485000,2,1,1,139
2,488000,3,1,2,219
3,900000,3,2,2,608
2,680000,2,1,2,590
3,683500,3,1,2,590
3,590000,3,2,2,191
3,770000,3,1,3,464
3,815000,3,1,2,628
3,975000,3,1,3,686
4,970000,3,2,1,535
3,515000,3,1,2,0
3,940000,3,1,1,589
3,600000,3,3,1,205
2,510000,2,1,1,110
3,750000,3,2,2,540
4,822000,4,2,2,250
3,983000,3,1,2,650
3,600000,3,1,3,490
4,640000,3,2,2,353
3,430000,3,2,1,146
4,1350000,4,2,2,646
4,780000,4,1,1,556
2,474000,2,1,1,558
2,810000,2,1,1,783
4,723000,4,1,2,485
2,550500,2,1,2,135
